PosX,PosY
-337,-689.8
-338,-689.2
-339,-688.6
-340,-688
-341,-687.3
-342,-686.6
-343,-685.9
-344,-685.2
-345,-684.5
-346,-683.8
-347,-683.1
-348,-682.4
-349,-681.7
-350,-681
-351,-680
-352,-679
-353,-678
-354,-677
-355,-676
-356,-675
-357,-674
-358,-673
-359,-672
-360,-671
-361,-669.5
-362,-668
-363,-666.5
-364,-665
-365,-663.5
-366,-662
-367,-660.5
-368,-659
-369,-657.5
-370,-656
-371,-653.9
-372,-651.8
-373,-649.7
-374,-647.6
-375,-645.5
-376,-643.4
-377,-641.3
-378,-639.2
-379,-637.1
-380,-635
-381,-629.4
-382,-623.8
-383,-618.2
-384,-612.6
-385,-607
-386,-590
-386,-500
-386,-400
-386,-370
-385.9,-369
-385.8,-368
-385.7,-367
-385.6,-366
-385.5,-365
-385.4,-364
-385.3,-363
-385.2,-362
-385.1,-361
-385,-360
-384.9,-359
-384.8,-358
-384.7,-357
-384.6,-356
-384.5,-355
-384.4,-354
-384.3,-353
-384.2,-352
-384.1,-351
-384,-350
-383.8,-349
-383.6,-348
-383.4,-347
-383.2,-346
-383,-345
-382.8,-344
-382.6,-343
-382.4,-342
-382.2,-341
-382,-340
-381.8,-339
-381.6,-338
-381.4,-337
-381.2,-336
-381,-335
-380.8,-334
-380.6,-333
-380.4,-332
-380.2,-331
-380,-330
-379.7,-329
-379.4,-328
-379.1,-327
-378.8,-326
-378.5,-325
-378.2,-324
-377.9,-323
-377.6,-322
-377.3,-321
-377,-320
-376.7,-319
-376.4,-318
-376.1,-317
-375.8,-316
-375.5,-315
-375.2,-314
-374.9,-313
-374.6,-312
-374.3,-311
-374,-310
-373.4,-309
-372.8,-308
-372.2,-307
-371.6,-306
-371,-305
-370.4,-304
-369.8,-303
-369.2,-302
-368.6,-301
-368,-300
-367.3,-299
-366.6,-298
-365.9,-297
-365.2,-296
-364.5,-295
-363.8,-294
-363.1,-293
-362.4,-292
-361.7,-291
-361,-290
-360,-289
-359,-288
-358,-287
-357,-286
-356,-285
-355,-284
-354,-283
-353,-282
-352,-281
-351,-280
-349.8,-279
-348.6,-278
-347.4,-277
-346.2,-276
-345,-275
-343.8,-274
-342.6,-273
-341.4,-272
-340.2,-271
-339,-270
-337,-269
-335,-268
-333,-267
-331,-266
-329,-265
-327,-264
-325,-263
-323,-262
-321,-261
-319,-260
-314.6,-259
-310.2,-258
-305.8,-257
-301.4,-256
-297,-255
-284.5,-254
-272,-253
-200,-253
-100,-253
0,-253
100,-253
200,-253
270,-253
271,-252.8
272,-252.6
273,-252.4
274,-252.2
275,-252
276,-251.8
277,-251.6
278,-251.4
279,-251.2
280,-251
281,-250.7
282,-250.4
283,-250.1
284,-249.8
285,-249.5
286,-249.2
287,-248.9
288,-248.6
289,-248.3
290,-248
291,-247.6
292,-247.2
293,-246.8
294,-246.4
295,-246
296,-245.6
297,-245.2
298,-244.8
299,-244.4
300,-244
301,-243.4
302,-242.8
303,-242.2
304,-241.6
305,-241
306,-240.4
307,-239.8
308,-239.2
309,-238.6
310,-238
311,-237.2
312,-236.4
313,-235.6
314,-234.8
315,-234
316,-233.2
317,-232.4
318,-231.6
319,-230.8
320,-230
321,-229
322,-228
323,-227
324,-226
325,-225
326,-224
327,-223
328,-222
329,-221
330,-220
331,-218.8
332,-217.6
333,-216.4
334,-215.2
335,-214
336,-212.8
337,-211.6
338,-210.4
339,-209.2
340,-208
341,-206.6
342,-205.2
343,-203.8
344,-202.4
345,-201
346,-199.6
347,-198.2
348,-196.8
349,-195.4
350,-194
351,-192
352,-190
353,-188
354,-186
355,-184
356,-182
357,-180
358,-178
359,-176
360,-174
361,-169
362,-164
363,-159
364,-154
365,-149
366,-144
367,-139
368,-134
369,-129
370,-124
371,-112
372,-100
372,0
372,100
372,200
372,300
372,400
371.8,401
371.6,402
371.4,403
371.2,404
371,405
370.8,406
370.6,407
370.4,408
370.2,409
370,410
369.8,411
369.6,412
369.4,413
369.2,414
369,415
368.8,416
368.6,417
368.4,418
368.2,419
368,420
367.8,421
367.6,422
367.4,423
367.2,424
367,425
366.8,426
366.6,427
366.4,428
366.2,429
366,430
365.6,431
365.2,432
364.8,433
364.4,434
364,435
363.6,436
363.2,437
362.8,438
362.4,439
362,440
361.7,441
361.4,442
361.1,443
360.8,444
360.5,445
360.2,446
359.9,447
359.6,448
359.3,449
359,450
358.4,451
357.8,452
357.2,453
356.6,454
356,455
355.4,456
354.8,457
354.2,458
353.6,459
353,460
352.2,461
351.4,462
350.6,463
349.8,464
349,465
348.2,466
347.4,467
346.6,468
345.8,469
345,470
344,471
343,472
342,473
341,474
340,475
339,476
338,477
337,478
336,479
335,480
333.8,481
332.6,482
331.4,483
330.2,484
329,485
327.8,486
326.6,487
325.4,488
324.2,489
323,490
321.6,491
320.2,492
318.8,493
317.4,494
316,495
314.6,496
313.2,497
311.8,498
310.4,499
309,500
307.1,501
305.2,502
303.3,503
301.4,504
299.5,505
297.6,506
295.7,507
293.8,508
291.9,509
290,510
286,511
282,512
278,513
274,514
270,515
266,516
262,517
258,518
254,519
250,520
215,521
200,521
100,521
0,521
-100,521
-190,521
-191,520.8
-192,520.6
-193,520.4
-194,520.2
-195,520
-196,519.8
-197,519.6
-198,519.4
-199,519.2
-200,519
-201,518.7
-202,518.4
-203,518.1
-204,517.8
-205,517.5
-206,517.2
-207,516.9
-208,516.6
-209,516.3
-210,516
-211,515.7
-212,515.4
-213,515.1
-214,514.8
-215,514.5
-216,514.2
-217,513.9
-218,513.6
-219,513.3
-220,513
-221,512.5
-222,512
-223,511.5
-224,511
-225,510.5
-226,510
-227,509.5
-228,509
-229,508.5
-230,508
-231,507.3
-232,506.6
-233,505.9
-234,505.2
-235,504.5
-236,503.8
-237,503.1
-238,502.4
-239,501.7
-240,501
-241,500.2
-242,499.4
-243,498.6
-244,497.8
-245,497
-246,496.2
-247,495.4
-248,494.6
-249,493.8
-250,493
-251,492
-252,491
-253,490
-254,489
-255,488
-256,487
-257,486
-258,485
-259,484
-260,483
-261,481.7
-262,480.4
-263,479.1
-264,477.8
-265,476.5
-266,475.2
-267,473.9
-268,472.6
-269,471.3
-270,470
-271,468.6
-272,467.2
-273,465.8
-274,464.4
-275,463
-276,461.6
-277,460.2
-278,458.8
-279,457.4
-280,456
-281,453.8
-282,451.6
-283,449.4
-284,447.2
-285,445
-286,442.8
-287,440.6
-288,438.4
-289,436.2
-290,434
-291,429.15
-292,424.3
-293,419.45
-294,414.6
-295,409.75
-296,404.9
-297,400
-297,367
-297,350
-296.8,349
-296.6,348
-296.4,347
-296.2,346
-296,345
-295.8,344
-295.6,343
-295.4,342
-295.2,341
-295,340
-294.9,339
-294.8,338
-294.7,337
-294.6,336
-294.5,335
-294.4,334
-294.3,333
-294.2,332
-294.1,331
-294,330
-293.7,329
-293.4,328
-293.1,327
-292.8,326
-292.5,325
-292.2,324
-291.9,323
-291.6,322
-291.3,321
-291,320
-290.6,319
-290.2,318
-289.8,317
-289.4,316
-289,315
-288.6,314
-288.2,313
-287.8,312
-287.4,311
-287,310
-286.6,309
-286.2,308
-285.8,307
-285.4,306
-285,305
-284.6,304
-284.2,303
-283.8,302
-283.4,301
-283,300
-282.4,299
-281.8,298
-281.2,297
-280.6,296
-280,295
-279.4,294
-278.8,293
-278.2,292
-277.6,291
-277,290
-276.1,289
-275.2,288
-274.3,287
-273.4,286
-272.5,285
-271.6,284
-270.7,283
-269.8,282
-268.9,281
-268,280
-267.1,279
-266.2,278
-265.3,277
-264.4,276
-263.5,275
-262.6,274
-261.7,273
-260.8,272
-259.9,271
-259,270
-257.6,269
-256.2,268
-254.8,267
-253.4,266
-252,265
-250.6,264
-249.2,263
-247.8,262
-246.4,261
-245,260
-243.4,259
-241.8,258
-240.2,257
-238.6,256
-237,255
-235.4,254
-233.8,253
-232.2,252
-230.6,251
-229,250
-227,249
-225,248
-223,247
-221,246
-219,245
-217,244
-215,243
-213,242
-211,241
-209,240
-204.6,239
-200.2,238
-195.8,237
-191.4,236
-187,235
-182.6,234
-178.2,233
-173.8,232
-169.4,231
-165,230
-154,231
-143,232
-130,232
-129,231.9
-128,231.8
-127,231.7
-126,231.6
-125,231.5
-124,231.4
-123,231.3
-122,231.2
-121,231.1
-120,231
-119,231
-118,231
-117,231
-116,231
-115,231
-114,231
-113,231
-112,231
-111,231
-110,231
-109,230.8
-108,230.6
-107,230.4
-106,230.2
-105,230
-104,229.8
-103,229.6
-102,229.4
-101,229.2
-100,229
-99,228.9
-98,228.8
-97,228.7
-96,228.6
-95,228.5
-94,228.4
-93,228.3
-92,228.2
-91,228.1
-90,228
-89,227.7
-88,227.4
-87,227.1
-86,226.8
-85,226.5
-84,226.2
-83,225.9
-82,225.6
-81,225.3
-80,225
-79,224.6
-78,224.2
-77,223.8
-76,223.4
-75,223
-74,222.6
-73,222.2
-72,221.8
-71,221.4
-70,221
-69,220.5
-68,220
-67,219.5
-66,219
-65,218.5
-64,218
-63,217.5
-62,217
-61,216.5
-60,216
-59,215.3
-58,214.6
-57,213.9
-56,213.2
-55,212.5
-54,211.8
-53,211.1
-52,210.4
-51,209.7
-50,209
-49,208.3
-48,207.6
-47,206.9
-46,206.2
-45,205.5
-44,204.8
-43,204.1
-42,203.4
-41,202.7
-40,202
-39,201
-38,200
-37,199
-36,198
-35,197
-34,196
-33,195
-32,194
-31,193
-30,192
-29,190.2
-28,188.4
-27,186.6
-26,184.8
-25,183
-24,181.2
-23,179.4
-22,177.6
-21,175.8
-20,174
-19,171
-18,168
-17,165
-16,162
-15,159
-14,156
-13,153
-12,150
-11,147
-10,144
-10,100
-10,50
