kind,scaleX,scaseY,scaleZ,RotX,RotY,RotZ,PosX,PosY,PosZ
3,4.9,1,1,90,0,180,359,60,-0.3
3,4.9,1,1,90,0,0,359.5,87.7,-0.3
3,4.9,1,1.5,90,0,180,359,130,-0.3
3,4.9,1,1.5,90,0,0,359.5,171.55,-0.3
3,4.9,1,1.5,90,0,180,359,230,-0.3
3,4.9,1,1.5,90,0,0,359.5,271.55,-0.3
3,4.9,1,1,90,0,180,359,314,-0.3
3,4.9,1,1,90,0,0,359.5,341.65,-0.3
3,1.3,1,1,90,0,207,359,446,0
3,1.3,1,1,90,0,207,340.5,436,0
3,4.9,1,1,90,0,-90,200,509,0
3,4.9,1,1,90,0,-90,150,509,-0.2
3,1.5,0.5,2,90,0,-90,-20,499,0
3,1.7,1,2,90,0,-90,-20,509,-0.2
3,1.5,1.5,2,90,0,-90,-20,519,-0.3
3,1.3,1,1,90,0,-22.5,-269.5,452.5,0
3,1.3,1,1,90,0,0,-295,400,0
3,1.3,1,1,90,0,0,-275,400,0
4,1,1,1,90,0,30.6,9.67,-385.04,0
4,1,1,1,90,0,57,37,-439,0
4,1,1,1,90,0,90,190,-439.5,0
4,2,1,1,90,0,90,250,-444.5,0
4,2,1,1,90,0,90,310,-454.5,0
4,2,1,1,90,0,60,424.5,-470,0
4,1,1,1,90,0,90,370,-459.5,0
4,1,1,1,90,0,90,370,-439.5,0
4,1,1,1,90,0,0,500,-560,0
4,1.5,1,1,90,0,134,337.2,-707.67,0
4,3,1,2,90,0,134,326,-717,0
4,1.5,1,1.5,90,0,-134,302,-717,0
4,1,1,1,90,0,0,314,-710,0
4,1,1,1,90,0,90,380,-706,0
4,2,1,1.5,90,0,-134,289,-709.78,0
4,1,1,1,90,0,0,274,-719,0
4,2.5,1,1.5,90,0,134,258.91,-710.68,0
4,1.5,1,1,90,0,134,245,-718,0
4,1,1,1,90,0,0,233,-712,0
4,1.5,1,1,90,0,-134,222,-718,0
4,1,1,1,90,0,-134,211,-707,0
4,2,1,1.5,90,0,0,205.7,-722,0
4,1,1,1,90,0,0,201,-710,0
4,1,1,1,90,0,90,135,-728,0
4,1,1,1,90,0,90,135,-708,0
4,1,1,1,90,0,90,85,-728,0
4,1,1,1,90,0,90,85,-708,0
4,1,1,1,90,0,90,35,-728,0
4,1,1,1,90,0,90,35,-708,0
4,1,1,1,90,0,90,8,-708,0
4,1,1,1,90,0,90,-15,-728,0
4,1,1,1,90,0,90,-65,-718,0
4,1,1,1,90,0,90,-115,-718,0
4,1,1,1,90,0,90,-165,-728,0
4,1,1,1,90,0,90,-215,-718,0
4,1,1,1,90,0,90,-260,-728,0
4,1,1,1,90,0,90,-260,-708,0
4,3,1,2,90,0,25,-309,-705.5,0
4,1,1,1,90,0,65,-315,-701,0
4,3,1,2,90,0,-80,-356,-693,0
4,1,1,1,90,0,57.2,-363,-691,0
4,3,1,2,90,0,-21,-380,-649.5,0
4,1,1,1,90,0,25,-382,-642.5,0
4,1.5,1,1,90,0,30,-407,-356.6,0
4,1.2,1,1,90,0,-34.4,-384.5,-357.7,0
4,1,1,1,90,0,90,-300,-256.5,0
4,1,1,1,90,0,90,-300,-233.5,0
4,3,1,1.5,90,0,0,359,90,0
4,1,1,1,90,0,27,349.91,441.6,0
4,1,1,1,90,0,16,349,410.16,0
4,1,1,1,90,0,16,369,416,0
4,2,1,1,90,0,57,306.5,481.5,0
4,1,1,1,90,0,90,239.1,509,0
4,2,1,1,90,0,90,160,504,0
4,1,1,1,90,0,90,100,519,0
4,1,1,1,90,0,90,100,499,0
4,2.5,1,1.5,90,0,-51,80,504,0
4,1,1,1,90,0,0,66,515,0
4,2.5,1,1.5,90,0,51,52,504,0
4,1,1,1,90,0,0,94,514,0
4,1,1,1,90,0,90,29,499.5,0
4,1,1,1,90,0,90,-160,509,0
4,3,1,1.5,90,0,60,-200,511,0
4,3,1,1.5,90,0,-9,-233.8,496.18,0
4,1,1,1,90,0,22,-214,496.38,0
4,1,1,1,90,0,129,-250,477.5,0
4,1,1,1,90,0,-23,-261,447,0
4,1,1,1,90,0,-24,-279,455,0
4,1,1,1,90,0,0,-285,400,0
4,1,1,1,90,0,0,-285,340,0
4,2,1,1,90,0,35,-260.5,276,0
4,1,1,1,90,0,64,-210,250,0
4,1,1,1,90,0,90,-140,232,0
4,1,1,1,90,0,90,-140,254,0
